1/1/20,7187.75,7267.08,7171.82,7211.21
1/2/20,7203.58,7223.02,6946.18,6979.07
1/3/20,6979.05,7405.41,6882.62,7307.53
1/4/20,7307.18,7401.68,7280.41,7353.26
1/5/20,7354.24,7500.83,7332.62,7355.25
1/6/20,7355.62,7754.75,7336.35,7727.39
1/7/20,7722.68,8190.89,7722.68,8041.89
1/8/20,8042.88,8457.01,7877.96,8068.51
1/9/20,8068.6,8109.66,7758.39,7810.08
1/10/20,7811.42,8135.78,7687.55,8089.62
1/11/20,8090.56,8285.98,8013.96,8076.12
1/12/20,8075.96,8183.69,7972.39,8155.78
1/13/20,8157.01,8198.97,8057.58,8122.41
1/14/20,8121.36,8836.94,8104.42,8746.92
1/15/20,8738.07,8889.37,8561.03,8846.82
1/16/20,8845.06,8857.83,8587.4,8714.37
1/17/20,8714.08,9003.43,8665.99,8924.98
1/18/20,8923.42,8973.95,8807.88,8941.74
1/19/20,8941.86,9176.7,8510.61,8636.45
1/20/20,8636.3,8737.31,8525,8653.09
1/21/20,8644.38,8767.61,8480.43,8714.72
1/22/20,8713.23,8791.54,8585.37,8647.09
1/23/20,8647.1,8678.87,8292.12,8402.73
1/24/20,8404.32,8515.44,8226,8455.93
1/25/20,8456.61,8462.65,8263.42,8349.44
1/26/20,8348.03,8603.81,8303.15,8564.38
1/27/20,8565.12,8987.48,8563.12,8896.41
1/28/20,8898.06,9181.73,8881.61,9142.73
1/29/20,9143.95,9429.13,9117.96,9329.68
1/30/20,9329.72,9559.04,9193.82,9554.64
1/31/20,9557.75,9559.58,9211.87,9397.12
2/1/20,9398.1,9455.61,9296.87,9372.78
2/2/20,9372.66,9469.59,9171.78,9392.97
2/3/20,9391.22,9602.18,9234.61,9273.94
2/4/20,9273.29,9346.98,9089.96,9180.92
2/5/20,9180.71,9745.63,9156.8,9622.73
2/6/20,9622.81,9852.31,9534.37,9677.88
2/7/20,9676.87,9863.62,9657.23,9792.8
2/8/20,9792.65,9935.87,9665.42,9914.39
2/9/20,9913.46,10161.3,9882.13,10113
2/10/20,10112.3,10185.1,9762.66,9839.53
2/11/20,9841.06,10365.6,9716.75,10229.9
2/12/20,10229.2,10470.1,10215.4,10353.9
2/13/20,10353.3,10499.5,10091.5,10214.6
2/14/20,10213.8,10387.4,10105.7,10364.2
2/15/20,10363.5,10387.8,9797.13,9924.81
2/16/20,9924.8,10041.2,9640.84,9872.16
2/17/20,9875.03,9993.59,9485.68,9636.3
2/18/20,9634.52,10270.8,9620.75,10181.5
2/19/20,10180.7,10296.3,9355.55,9691.02
2/20/20,9690.09,9694.5,9410.69,9628.55
2/21/20,9628.61,9765.34,9582.36,9677.7
2/22/20,9676.69,9726.73,9578.48,9686.48
2/23/20,9683.12,10010.2,9669.93,9925.76
2/24/20,9930.66,10018.7,9497.04,9650.26
2/25/20,9649.06,9680.98,9263.9,9388.37
2/26/20,9390.18,9390.43,8658.66,8798.22
2/27/20,8795.68,8977.62,8542.53,8805.91
2/28/20,8797.66,8907.9,8455.92,8796.17
2/29/20,8802.25,8818.59,8608.11,8655.5
3/1/20,8655.77,8775.71,8445.67,8565.58
3/2/20,8568.82,8980.82,8523.16,8941.39
3/3/20,8936.53,8939.89,8680.59,8792.87
3/4/20,8791.22,8862.82,8695.82,8765.47
3/5/20,8766.56,9178.43,8761.22,9082.8
3/6/20,9082.49,9183.12,9015.72,9125.93
3/7/20,9126.1,9216.51,8882.64,8945.86
3/8/20,8945.78,8947.83,8191.88,8194.35
3/9/20,8191.99,8264.82,7665.32,7894.55
3/10/20,7891.96,8164.18,7761.11,7972.45
3/11/20,7971.21,7996.26,7618.7,7983.29
3/12/20,7976.18,7989.08,5587.25,5804.22
3/13/20,5808.99,5982.35,3953.37,5664.34
3/14/20,5663.01,5762,5204.51,5292.41
3/15/20,5286.12,5951.2,5073.58,5362.88
3/16/20,5359.53,5448.2,4459.22,4945.02
3/17/20,4947.51,5561.43,4927.98,5464
3/18/20,5460.8,5463.67,5033.38,5364.51
3/19/20,5365.51,6415.91,5268.33,6300.94
3/20/20,6303.2,6921.28,5703.98,6192.29
3/21/20,6171.54,6459.65,5894.61,6175.12
3/22/20,6175.12,6410.9,5812.01,5884.5
3/23/20,5884.5,6614.56,5703.64,6469.2
3/24/20,6469.2,6837.2,6408.98,6786.43
3/25/20,6786.04,6978.39,6483.69,6676.03
3/26/20,6699.66,6792.73,6543.99,6726.52
3/27/20,6723.31,6871.65,6596.34,6685.97
3/28/20,6684.98,6684.98,6061.28,6229.96
3/29/20,6229.08,6286.87,5883.82,5914.65
3/30/20,5912.8,6578.29,5874.97,6545.53
3/31/20,6547.7,6614.08,6354.48,6458.95
4/1/20,6458.39,6468.38,6171.55,6376.67
4/2/20,6376.75,7234.86,6375.42,6844.73
4/3/20,6841.24,7043.56,6622.82,6738.37
4/4/20,6739.64,6993.65,6681.78,6878.93
4/5/20,6881.11,6909.72,6692.04,6768.56
4/6/20,6768.65,7318.78,6768.65,7299.91
4/7/20,7300.54,7460.26,7085.64,7185.13
4/8/20,7179.96,7423.58,7141.61,7334.54
4/9/20,7335.15,7395.43,7129.89,7317.62
4/10/20,7319.58,7322.25,6764.19,6906.14
4/11/20,6905.45,6955.1,6786.12,6874.99
4/12/20,6876.99,7199.78,6802.88,7131.02
4/13/20,7131.09,7150.12,6614.68,6843.65
4/14/20,6845.05,6985.52,6777.86,6861.58
4/15/20,6863.38,6937.04,6697.41,6743.5
4/16/20,6743.32,7127.56,6493.53,7081.18
4/17/20,7081.09,7203.68,7006.2,7052.61
4/18/20,7052.53,7274.71,7034.38,7230.87
4/19/20,7230.93,7301.82,7072.6,7205.19
4/20/20,7201.81,7222.48,6772.31,6861.8
4/21/20,6860.42,6947.49,6781.25,6902.73
4/22/20,6903.1,7164.36,6831.66,7102.66
4/23/20,7102.77,7726.49,7041.81,7602.88
4/24/20,7600.1,7606.41,7414.86,7515.94
4/25/20,7512.97,7704.84,7448.13,7532.02
4/26/20,7532.02,7705.21,7506.62,7633.16
4/27/20,7634.78,7789.4,7590.36,7739.75
4/28/20,7737.57,7790.82,7673.01,7739.38
4/29/20,7737.76,8945.91,7730.76,8868.36
4/30/20,8867.43,9457.54,8420.88,8766.97
5/1/20,8764.21,9062.29,8601.95,8847.22
5/2/20,8849.01,9012.25,8777.69,8938.49
5/3/20,8936.93,9197.17,8739.56,8862.19
5/4/20,8860.19,8962.39,8539.04,8952.17
5/5/20,8952.3,9116.41,8785.25,8972.98
5/6/20,8972.68,9391.01,8924.47,9293.71
5/7/20,9293.51,9961.47,9059.18,9883.19
5/8/20,9882.01,10061.1,9735.91,10011.1
5/9/20,10012.9,10015.5,9528.95,9607.33
5/10/20,9607.63,9673.92,8258.16,8726.03
5/11/20,8724.44,9155.83,8242.53,8577.82
5/12/20,8578.46,8974.82,8513.19,8751.62
5/13/20,8752.91,9406.17,8752.91,9363.05
5/14/20,9361.78,9933.09,9266.52,9781.12
5/15/20,9779.64,9844.79,9163.55,9414.35
5/16/20,9416.91,9575.1,9227.65,9383.53
5/17/20,9383.32,9883.98,9337.27,9761.77
5/18/20,9761.56,9940.71,9502.07,9683.76
5/19/20,9683.67,9890.48,9480.02,9684.7
5/20/20,9684.32,9828.37,9329.82,9549.99
5/21/20,9549.93,9567.93,8812.57,9101.77
5/22/20,9101.83,9262.58,8940.3,9206.07
5/23/20,9206.26,9310.17,9102.99,9228.94
5/24/20,9229.05,9306.63,8867.25,9055.57
5/25/20,9058.01,9070.08,8642.57,8900.96
5/26/20,8901.53,9011.05,8706.55,8849.2
5/27/20,8847.34,9217.09,8807.15,9066.03
5/28/20,9066.34,9523.58,9062.74,9439.21
5/29/20,9437.5,9616.93,9346.95,9390.35
5/30/20,9392.19,9578.52,9340.6,9482.7
5/31/20,9483.14,9735.11,9429.2,9463.44
6/1/20,9463.42,9688.51,9403.63,9651.85
6/2/20,9653.98,10357.6,9349.83,9523.86
6/3/20,9523.87,9627.65,9416.19,9583.71
6/4/20,9584.53,9872.94,9471.57,9777.66
6/5/20,9777.92,9852.65,9620.66,9660.67
6/6/20,9662.82,9728.34,9537.12,9695.04
6/7/20,9695.2,9802.38,9412.28,9710.79
6/8/20,9710.78,9788.91,9660.75,9712.79
6/9/20,9711.31,9877.63,9611.18,9822.91
6/10/20,9822.93,9987.37,9709.39,9854.13
6/11/20,9855.21,9969.57,9095.89,9345.62
6/12/20,9345.14,9547.68,9239.78,9439.64
6/13/20,9440.23,9490.34,9366.23,9424.64
6/14/20,9425.01,9479.33,9316.89,9338.84
6/15/20,9340.39,9497.16,8910.56,9437.14
6/16/20,9437.39,9581.72,9383.65,9507.66
6/17/20,9506.29,9548.34,9247.23,9409.8
6/18/20,9409.64,9479.47,9277.98,9366.75
6/19/20,9365.07,9419.9,9239.6,9324.16
6/20/20,9324.94,9352.55,9184.09,9339.38
6/21/20,9339.37,9413.96,9305.03,9328.56
6/22/20,9328.63,9773.86,9282.75,9690.25
6/23/20,9689.26,9720.09,9581.07,9649.24
6/24/20,9648.6,9664.38,9209,9265.66
6/25/20,9265.2,9328.81,9005.67,9301.57
6/26/20,9301.64,9309.94,9045.11,9174.83
6/27/20,9175.15,9199.68,8869.99,9059.03
6/28/20,9059.18,9189.3,8946.54,9124.24
6/29/20,9124.89,9233.84,9027.25,9212.15
6/30/20,9210.95,9232.66,9069.9,9163.73
7/1/20,9163.43,9299.29,9097.79,9243.83
7/2/20,9243.86,9267.63,8956.73,9152.23
7/3/20,9141.33,9144.84,9059.2,9100.2
7/4/20,9100.65,9195.86,9050.04,9125.2
7/5/20,9125.2,9152.86,8941.13,9040.05
7/6/20,9039.31,9350.81,9039.31,9284.22
7/7/20,9280.13,9375.67,9209.21,9248.45
7/8/20,9246.92,9471.56,9236.79,9434.18
7/9/20,9435.22,9468.36,9171.47,9253.41
7/10/20,9253.93,9255.25,9128.87,9216.37
7/11/20,9219.61,9316.6,9189.03,9224.6
7/12/20,9224.59,9337.38,9170.74,9268.97
7/13/20,9269.46,9336.28,9203.01,9249.25
7/14/20,9249.72,9279.27,9118.97,9244.36
7/15/20,9243.73,9272.45,9162.02,9226.55
7/16/20,9227.16,9230.14,9037.89,9126.44
7/17/20,9126.58,9181.93,9083.27,9154.51
7/18/20,9150.16,9204.08,9126.06,9181.37
7/19/20,9180.47,9186.03,9114,9175.75
7/20/20,9175.91,9232.19,9137.99,9174.18
7/21/20,9174.11,9430.5,9161.04,9383.57
7/22/20,9381.85,9394.34,9293.14,9381.49
7/23/20,9383.91,9673.04,9376.78,9618.66
7/24/20,9619.07,9647.78,9477.32,9611.2
7/25/20,9610.84,9743.85,9531.02,9701.95
7/26/20,9702.46,10138.4,9659.72,9888.63
7/27/20,9889.27,11132.2,9889.27,11125.8
7/28/20,11123.3,11395.9,10604.5,11025.2
7/29/20,11023.7,11348.3,10857.6,11297.1
7/30/20,11301.2,11319.1,10876.9,11097.3
7/31/20,11097.4,11453.3,10984,11397.7
8/1/20,11398.6,11873.9,11241.8,11772.2
8/2/20,11773,12105.7,10727.9,11136.9
8/3/20,11137.4,11475.7,10955.6,11222.8
8/4/20,11184,11414.4,11028.6,11241.1
8/5/20,11236.4,11790.6,11105.5,11779.1
8/6/20,11779.7,11909.6,11560.6,11747.2
8/7/20,11748,11912,11354.2,11602.5
8/8/20,11603.8,11810.8,11536.4,11765.4
8/9/20,11765.2,11802.1,11535.3,11648.5
8/10/20,11650.4,12072,11644.6,11839
8/11/20,11843.6,11939.9,11141.6,11302.5
8/12/20,11299.7,11620.8,11188,11509.6
8/13/20,11509.1,11733.1,11286.8,11697.9
8/14/20,11697.4,11861.7,11660.9,11773.9
8/15/20,11773.6,11981.6,11701.3,11914.4
8/16/20,11914.8,11974.8,11702,11862.5
8/17/20,11861.5,12474.5,11776.1,12335
8/18/20,12335.3,12412.6,11863.7,12075
8/19/20,12075.5,12086.9,11598.2,11715.8
8/20/20,11715,11888.6,11680.9,11832.8
8/21/20,11833.8,11882.2,11497.8,11528
8/22/20,11534.4,11681.2,11379.9,11673.6
8/23/20,11673,11712.2,11521.9,11671.4
8/24/20,11671.4,11827.5,11597.7,11759.3
8/25/20,11759.3,11786.7,11134.8,11312.8
8/26/20,11311.5,11541.3,11261.2,11476.9
8/27/20,11476.9,11590.3,11139.3,11289.1
8/28/20,11291.8,11553.2,11270.5,11501
8/29/20,11498.7,11585.9,11436.4,11513.2
8/30/20,11513.7,11688,11470.2,11607.5
8/31/20,11609,11775,11586.4,11638
9/1/20,11639.6,12054.9,11544.9,12027.4
9/2/20,12027.4,12049.2,11220.4,11387.6
9/3/20,11387.6,11466.3,10514.6,10734.2
9/4/20,10734.2,10760.2,10021.1,10561.8
9/5/20,10563.6,10594.7,9884.21,10094.7
9/6/20,10097.2,10359.6,9978.55,10329
9/7/20,10329.3,10354.5,9895.68,10160.8
9/8/20,10160.8,10443.7,9939.63,10029.8
9/9/20,10030.9,10348.5,9868.75,10245
9/10/20,10245.6,10493.3,10191.5,10351.5
9/11/20,10351,10380.8,10216.8,10349.1
9/12/20,10349,10486.6,10282.9,10455.6
9/13/20,10457.6,10578.8,10224.9,10303.7
9/14/20,10303.9,10753.1,10259.7,10717.9
9/15/20,10719.7,10933.9,10630.7,10857.6
9/16/20,10862.8,11094,10673,11018.8
9/17/20,11020.1,11046,10760.1,10962.5
9/18/20,10962.3,11040,10824.8,10942.2
9/19/20,10944,11172.1,10897.7,11054.5
9/20/20,11054.4,11088.3,10778.8,10876.6
9/21/20,10876.1,10992,10346.9,10508.8
9/22/20,10508.5,10576.6,10366.9,10551
9/23/20,10552.4,10559.9,10167.3,10260
9/24/20,10256.9,10711.9,10213.8,10651.6
9/25/20,10651.6,10791.2,10564.7,10752.9
9/26/20,10756.6,10818.6,10658.2,10730.6
9/27/20,10728.6,10809.3,10613.7,10726.6
9/28/20,10734.6,10949.6,10734.6,10890.1
9/29/20,10889.1,10889.1,10644.1,10770.6
9/30/20,10772.8,10860.6,10666.3,10708.3
10/1/20,10706.9,10921.1,10456.4,10592.9
10/2/20,10594,10668.2,10389.8,10477.2
10/3/20,10476.8,10601.3,10475.4,10578.9
10/4/20,10585.2,10699.7,10535,10653.7
10/5/20,10653.3,10769.5,10628.3,10743.7
10/6/20,10743.8,10801.5,10533.3,10575.4
10/7/20,10575.2,10679.7,10555.4,10663.3
10/8/20,10663.2,10955.5,10542.6,10884.8
10/9/20,10884.3,11109,10841.9,11059.2
10/10/20,11058.8,11484.6,11049.4,11378
10/11/20,11374,11433.6,11274.1,11328.5
10/12/20,11325.3,11721.4,11229.9,11692.2
10/13/20,11691.3,11704.3,11316.3,11454.9
10/14/20,11453.7,11549.2,11298.9,11383.9
10/15/20,11384.1,11604.2,11272.1,11505.6
10/16/20,11499,11545.3,11226.2,11344.6
10/17/20,11344.6,11404.5,11272.4,11349.1
10/18/20,11349.7,11486.3,11344,11463.3
10/19/20,11462.3,11818.7,11417.2,11756.2
10/20/20,11755.8,12045.6,11690,11930.2
10/21/20,11931.2,12987.7,11899.3,12938.8
10/22/20,12930,13233.8,12704.2,13156.2
10/23/20,13154.1,13196.9,12736.4,12919.7
10/24/20,12917.9,13166.8,12888.6,13080.6
10/25/20,13080.7,13346.5,12910.7,13020.8
10/26/20,13020.6,13241,12798.3,13056.2
10/27/20,13055.4,13754,13050.8,13736.9
10/28/20,13737.8,13855.1,12906.2,13267
10/29/20,13267,13642.5,12988.1,13412.5
10/30/20,13410.7,13673.9,13135,13571.4
10/31/20,13569,14072.5,13433.1,13875.4
11/1/20,13875.3,13891.8,13631.2,13698.2
11/2/20,13701.1,13828.4,13224,13581.9
11/3/20,13581.2,13847.2,13303.3,13832.4
11/4/20,13833.7,14256.5,13541.6,14122.6
11/5/20,14132.2,15561.6,14084.6,15558.9
11/6/20,15558.9,15947.7,15223.1,15612.1
11/7/20,15614.3,15765,14441.6,14831.9
11/8/20,14830.7,15653,14740.5,15520.1
11/9/20,15522.4,15809.8,14834,15253.8
11/10/20,15255.3,15476.8,15099.6,15381.5
11/11/20,15383.4,15978.8,15288.8,15810.4
11/12/20,15802.1,16341.5,15482,16226.3
11/13/20,16236.7,16481.5,15977.5,16319.2
11/14/20,16318.6,16354,15727.9,16035.7
11/15/20,16036.1,16156.5,15796.9,15942.3
11/16/20,15937.1,16876.2,15878.9,16728
11/17/20,16718.7,17852,16563.7,17604.1
11/18/20,17605.7,18461.5,17277.3,17835.2
11/19/20,17828,18167.6,17367.8,17886.2
11/20/20,17881.2,18812.5,17723.8,18626
11/21/20,18629,18965.9,18370.1,18631.8
11/22/20,18631.5,18756.3,17644.3,18627.7
11/23/20,18575.4,18693.5,18029.7,18421.2
11/24/20,18422.3,19418.4,18129.2,19126.9
11/25/20,19124,19487.4,18647.8,18777.4
11/26/20,18780.8,18904.5,16274.7,17199.8
11/27/20,17199.4,17478.3,16469.2,16991.3
11/28/20,16988.2,17892.2,16897.6,17784.8
11/29/20,17784.1,18345.3,17547.7,18161.3
11/30/20,18159,19841.9,18153.1,19490.3
12/1/20,19491.7,19909.6,18225.7,18952.2
12/2/20,18941,19333,18355.6,19134.1
12/3/20,19127.3,19604.1,18891.9,19482.7
12/4/20,19484.8,19550.1,18620,18670.1
12/5/20,18687.7,19173,18517.1,19021
12/6/20,19021.6,19333.9,18889.2,19145.1
12/7/20,19147.1,19413.2,18911.7,19126.2
12/8/20,19126.9,19294.8,18472,18472
12/9/20,18389.4,18604.8,17671.5,18560.1
12/10/20,18557.7,18639.1,17921,18334.6
12/11/20,18334.6,18382,17598.6,18131.6
12/12/20,18135,18941.5,18030,18886.5
12/13/20,18885.3,19414.6,18738.4,19111.3
12/14/20,19109.6,19332.6,19010,19286
12/15/20,19288.4,19552.2,19064.9,19472.7
12/16/20,19474,21436.9,19300,21397.2
12/17/20,21389.5,23694.5,21235.8,22963.8
12/18/20,22976.3,23270.3,22359.8,23029.3
12/19/20,23030.3,24112.7,22796.3,23919.6
12/20/20,23922.6,24240.6,23108.7,23484.5
12/21/20,23485.4,24076.7,22040.1,23184.8
12/22/20,23174.4,23759.2,22386.9,23723.8
12/23/20,23723.8,24067.1,22666.3,23270.6
12/24/20,23277.1,23724.8,22722.3,23677
12/25/20,23701.8,24659.4,23420.5,24565.5
12/26/20,24568,26769.4,24503.5,26376.8
12/27/20,26379.7,28329.2,25833.1,26473.9
12/28/20,26481.8,27429.1,26088.9,26826.5
12/29/20,26857.7,27176.4,25882.7,27011.6
12/30/20,27020.7,28985.3,26937.8,28731.5
12/31/20,28725.7,29301.4,27975.7,29110.4
1/1/21,29129.1,29665.8,28754.6,29340.4
1/2/21,29340.2,33246.6,29040.2,32198.7
1/3/21,32172.1,34770.7,31721.4,33148.1
1/4/21,33147,33621.4,28496.8,31387
1/5/21,31361.2,34486.8,29997.7,34310.4
1/6/21,34304,36477.9,33417,36058.4
1/7/21,36073.5,40335.1,36052.8,39675.4
1/8/21,39700.9,41945.4,36696.1,40717.2
1/9/21,40729.4,41395,38798.7,40413.7
1/10/21,40417,41422.3,35315.3,38455
1/11/21,38450.1,38660.6,30314.1,34470.2
1/12/21,34446.9,36608,32526.7,33648.8
1/13/21,33715.6,37804.6,32426.2,37165
1/14/21,37165.9,40082.9,36776.4,38872.6
1/15/21,38947.3,39677.4,34459.4,36632.2
1/16/21,36605.8,37942.1,35425.9,36139.1
1/17/21,36146.1,36856.6,33858.6,36214.2
1/18/21,36189.7,37424.1,34809.4,36464.9
1/19/21,36478.4,37862.6,36093.4,36686.1
1/20/21,36684.2,36730.9,33527.1,35008.4
1/21/21,34998.9,35669.5,30080.5,30856.8
1/22/21,30867.1,33850,28823.8,32875.8
1/23/21,32873.5,33483.6,31442.2,32085.9
1/24/21,32083.7,33074.5,30992.5,32180.9
1/25/21,32166,34877.3,31938.1,32487.4
1/26/21,32460.4,32825.7,30856.7,32736.1
1/27/21,32763.2,32937,29272.3,30600.3
1/28/21,30601.9,33548.3,29909.6,33537
1/29/21,33535.9,38629.1,31998.4,34488.2
1/30/21,34496,34903.2,32875.8,34601.8
1/31/21,34593.9,34593.9,32219.1,33006.1
2/1/21,33008.6,34704.4,32342.7,33561.4
2/2/21,33562,36004.1,33464.1,35629.3
2/3/21,35610.1,37525.7,35426.1,37315.2
2/4/21,37310.1,38740.3,36249.7,37293.5
2/5/21,37300.9,38339.9,36638.3,37840
2/6/21,37831.6,40982,37809.2,40060.7
2/7/21,40046.1,40046.1,37411.6,38828.3
2/8/21,38829.3,44994.3,38077.4,44667.9
2/9/21,44693.1,48192.9,44679.4,46880.5
2/10/21,46893.2,47337.4,43769.4,45229.5
2/11/21,45232.8,48620.3,44061.5,47709.7
2/12/21,47713.8,48919.6,46264.2,47951.5
2/13/21,47943.4,48145.4,46295.2,47141.2
2/14/21,47125.1,49638.9,47090.8,49113.2
2/15/21,49092.8,49105.8,45938.7,48259.3
2/16/21,48321.6,50522.6,47071.5,49134.8
2/17/21,49131.7,52622.3,48968.9,52142.7
2/18/21,52133.9,52542.5,50908.1,51876.4
2/19/21,51870.6,56247.1,50782.9,55466.8
2/20/21,55459.5,57522.1,54196.1,55509.9
2/21/21,55491.9,58346.6,55425.3,57354.9
2/22/21,57365.3,57587.6,48390,54157.9
2/23/21,54119.3,54328.9,45016.9,48697.1
2/24/21,48651.9,51359.8,47041.8,48885.2
2/25/21,48871.2,52084.1,47450,48125.8
2/26/21,48206.3,48435.1,44200.7,45526.6
2/27/21,45514.2,48313.9,45439.9,45874.2
2/28/21,45850.6,46640.9,43143.8,45272.1
3/1/21,45273.2,49495.3,44976.3,49169.2
3/2/21,49173.2,50221,47097.8,47845.2
3/3/21,47849.3,52601.5,47790.6,50601.8
3/4/21,50607.7,51782.5,47516.9,48251
3/5/21,48246.4,49463.4,46351.5,49094.8
3/6/21,49087.8,49179.8,47113.2,48959.9
3/7/21,48964.9,51339.6,48854.3,50515.6
3/8/21,50515.4,51978.4,49343.7,51602.5
3/9/21,51618.4,54882.9,51618.4,54807.5
3/10/21,54842.4,57378.1,53077.9,56941.3
3/11/21,56932.7,58024.2,54338.5,57954.9
3/12/21,57955.3,58141.4,55097.9,57253.4
3/13/21,57241.8,61747.6,56129.5,61086.2
3/14/21,61071.1,61658,59335.7,60209
3/15/21,60215.8,60727.9,54944.6,56148.7
3/16/21,56161,56818.6,53302.9,56308.1
3/17/21,56285.4,58956.3,54185.9,58356.6
3/18/21,58387.3,60070.3,57035.5,57695.6
3/19/21,57656.9,59441.4,56302.8,58531.8
3/20/21,58511.1,59887.1,57843,58538.4
3/21/21,58514.8,58589.7,55652.8,57637.4
3/22/21,57611.5,58422.3,53813.1,54574.9
3/23/21,54616.1,55836.3,52990.7,54395.1
3/24/21,54391.5,57192.1,51704.9,52596.7
3/25/21,52536.9,53186.7,50444.4,51757.9
3/26/21,51763.1,54800.2,51269.2,54431.6
3/27/21,54427.9,56551.4,54005.2,56412
3/28/21,56409,56516.5,54723.6,55143.2
3/29/21,55141.2,58382.2,54922.5,57555.4
3/30/21,57560.1,59398,57055.9,58761.8
3/31/21,58758.3,59813.4,56969.3,58949.4
4/1/21,58946.8,59469.4,57959.4,58755.9
4/2/21,58753.2,60057.4,58471.9,58774.3
4/3/21,58766.7,59759.1,57553.9,57679
4/4/21,57656,58488.9,56501.1,58115
4/5/21,58126,59215.5,56838.2,58673.4
4/6/21,58680.7,59459.5,57386,57927.2
4/7/21,57878.7,58624.3,55471.6,56185.7
4/8/21,56168.5,58145.6,55725.8,57675.7
4/9/21,57673.6,58881.6,57571.1,58340.5
4/10/21,58340.4,61182.5,57869.4,59107.9
4/11/21,59119.8,60659.3,59040.2,59546.6
4/12/21,59571.9,61232.7,59420.7,60002.2
4/13/21,59989.6,63680.5,59820.4,63137.9
4/14/21,63128.3,64830.5,61366.5,62810.2
4/15/21,62778.2,63813.9,62042.2,63460.9
4/16/21,63458.7,63582.9,60061.4,61840.1
4/17/21,61826.4,62539.4,59725.6,60773.6
4/18/21,60773.1,60857.5,52864.1,56352.3
4/19/21,56362.1,57573.6,54297.1,56337.9
4/20/21,56332.6,57085.7,53434.8,57014.4
4/21/21,57049.2,57094.4,54358.4,54816.2
4/22/21,54780.9,55454.8,50552.9,51699.5
4/23/21,51655.7,52217.4,47534.6,50440
4/24/21,50359.3,51216.6,48774.9,50876.9
4/25/21,50909.4,50996.9,47090.1,47694.4
4/26/21,47674.9,54388.1,47600.7,53384.3
4/27/21,53403.5,55488,52960.2,55323.9
4/28/21,55322.1,56442.7,53907.6,54857.8
4/29/21,54853.5,55208.4,52399.6,53340.2
4/30/21,53350,57372.8,53096.6,57046.5
5/1/21,57045.9,58497.5,56967.4,57468.4
5/2/21,57480.9,57961.6,56137.4,56701.6
5/3/21,56701.6,58963.1,56303,57130.7
5/4/21,57139.1,57489.4,53334.1,54386.6
5/5/21,54388.6,57939.5,52993.3,56844.8
5/6/21,56855.3,58380.9,55340.9,56386.4
5/7/21,56354.7,58685.1,55344.4,57426.6
5/8/21,57425.4,59521.1,56832.6,58863
5/9/21,58869.5,59276.6,56397.6,58101.4
5/10/21,58078.2,59587,54292.5,55755.6
5/11/21,55728,56927.8,54526.6,56571.9
5/12/21,56580.1,57993.1,53597.3,54579.3
5/13/21,54578.9,54784.3,47054.4,49594.2
5/14/21,49594.1,51550,48475.2,49864.9
5/15/21,49861.8,50702.1,46999,48449.4
5/16/21,48451.2,49795.7,43942.3,45245.6
5/17/21,45210.9,46637.1,42166.7,43547.6
5/18/21,43520.4,45813.2,42451.1,43010.1
5/19/21,43006.7,43550.5,30108.1,38872.5
5/20/21,38840.7,42505.6,35021.7,40704.4
5/21/21,40763.6,42209.3,33582.7,36663.7
5/22/21,36669.6,38825.3,35294.2,38188.4
5/23/21,38215.3,38360.6,31190.2,34057.9
5/24/21,34070.2,39896,33690.3,38641.8
5/25/21,38531.5,39834.4,36537.2,37983.3
5/26/21,37983.4,40845,37867.1,39102.3
5/27/21,39094.4,40353.8,37225.3,39048.2
5/28/21,38995.3,39168.3,34758.4,35041.2
5/29/21,35046.5,37292.5,33676,34679.9
5/30/21,34686,36449.9,33459.3,35961.7
5/31/21,35956.9,37470.8,34216.4,36966.6
6/1/21,36943.6,37905.3,35734.9,36389.3
6/2/21,36405.2,38224,35941.2,37809.7
6/3/21,37810.8,39481.1,37202.8,38779.5
6/4/21,38766.2,39271.4,35648.2,37220.1
6/5/21,37225.2,37907.8,34852.5,35000.1
6/6/21,35009,36446.7,34919.4,35940.3
6/7/21,35944.4,36776.7,33702.7,34136.8
6/8/21,34137.8,34295.8,31062.7,33526.2
6/9/21,33510.5,36851,32440.2,36648.4
6/10/21,36655.9,38356,35830,36658.7
6/11/21,36710.3,37659.4,35995,36924.2
6/12/21,36933.5,37486.5,34691.1,35853.8
6/13/21,35831.7,39371.1,34822.1,38899.8
6/14/21,38897,40999.1,38713.8,40284.1
6/15/21,40289.3,41306.7,39586.8,39968.8
6/16/21,39969.7,40486.6,38359,38756.1
6/17/21,38767.1,39526.7,37398,37743.3
6/18/21,37751,38202.4,35168,35681.2
6/19/21,35680.1,36376.3,34887.3,35896.9
6/20/21,35887.7,36113.3,33377.9,35568.1
6/21/21,35563.8,35776.3,31420.6,31499.8
6/22/21,31512.9,33296.2,28935.5,32496.3
6/23/21,32485.8,34796.1,31807.2,33381.2
